K1000_n300_a0_e07_g2
2.581819616507842
2.3568601807162053
2.1361694140889957
1.9314015349723506
1.7489181491966812
1.5778798528651305
1.420266554091051
1.2913719721009813
1.158966960156734
1.0506030421065635
0.9543705466732908
0.8796360892832898
0.8185905450768305
0.7708555420460751
0.7305784996494827
0.699501168731364
0.6674703869466532
0.6424150330490342
0.6197610734480115
0.60096652399965
0.5828993425316227
0.562445384873734
0.545071760121366
0.5313201576938013
0.5171302030293429
0.5015528287542838
0.48618735632749177
0.47326784773834557
0.4610946732873748
0.44732350975462587
0.4356207188132147
0.4208761756841983
0.408711040105475
0.3992246699057542
0.38859248354967774
0.3784840387846529
0.37022325266128087
0.3611586442650385
0.3530151584426498
