K100_n30_a2_e05_g1
2.6198941611378324
0.828873850199134
1.3505615702698455
0.4503314219787008
0.6049845932204465
0.785055637638757
1.3077178864637475
5.670064868645073
15.119557300703288
87.9246077334464
343.4476851964789
207.02132282258125
75.56382509375602
239.98048647552986
1264.0475902448509
427.2512533778801
1185.2641016964192
4017.004138597611
4818.3712296666645
5571.110365090634
7550.812477532198
25567.079900267323
88698.90965813417
44937.99936741567
21257.989927403803
21396.858188673254
38966.091471297594
16599.405283562388
9238.44376125305
7749.000759938163
8266.465267936743
16845.211373651706
39355.726834965295
179677.27669541782
312506.2894502559
144210.57626543305
43809.2156677916
47001.30828534069
42859.96641424629
18948.82991602856
73862.13446295475
