K100_n30_a1_e07_g2
2.626227438380065
2.091968601312711
0.9949015696692244
0.6203012035099628
0.8232306082857297
0.669388977195675
0.7789910415785095
0.6692924790555476
0.40740497940736853
0.42325730440348597
0.2637931916696964
0.2741785304189008
0.2832903372215443
0.2813281631511603
0.24838589592476917
0.2631192870385753
0.2623732824410711
0.2290250259763463
0.2467575390633431
0.21864088682296404
0.2372129932220423
0.27107921363109727
0.20982267840196153
0.1832503304757893
0.16841314038571484
0.16891452726805517
0.1675034622886421
0.14770004122716482
0.13983222790742925
0.16261844165117176
0.1328449361985964
0.12077502532048583
0.12931918786441693
0.13692202727011551
0.113891139129216
0.09827445617569414
0.1039084551781765
0.09229929172881035
0.09205432530204641
