K100_n30_a2_e07_g2
2.589966435532226
1.0449170923836668
0.9674382699664683
3.0871242594792205
9.400537384353653
5.562634454889352
1.8979100773489075
1.7231220788703068
3.1965208048703957
3.6771502134026397
3.6969480042085627
2.886305747610679
5.587585640218794
7.312411967472505
3.5640033242923352
1.815283641692365
1.4038580663902387
1.8098438992326542
1.5543196309839284
1.5123266278781498
1.002553231716505
0.9197589598828347
0.9360300489004441
0.9528170609289254
0.9987348436559083
0.867640875695339
0.7824215179269177
0.6813800681410223
0.6307818011380596
0.5139689083663224
0.45684323850983705
0.38605174033651934
0.35287165976750035
0.3353022465537691
0.34602425218099525
0.3206478661226351
0.31646877997409684
0.3110563784868253
0.3007776368576769
