K1000_n300_a15_e07_g2
2.635526227937091
2.3793770627618116
2.1099815069233228
1.8385638937231947
1.5439724311934875
1.2292950658402482
0.9729376266725728
0.7955984817141671
0.7084977834090695
0.681670357876695
0.680983410088184
0.7020029733589996
0.7353000828267819
0.7809541515604673
0.8253493878719957
0.8473420103867941
0.9156927590103563
0.9676198458922831
1.0297246801141275
1.139144067166142
1.1987855090330022
1.221241473959676
1.311852862094409
1.4079212694662238
1.5515937423398958
1.7800992491024719
1.9794127794911767
2.1635085343267657
2.432499530234437
2.8076569354925
3.0595404972307017
3.3172987891095027
3.53929738777164
3.5523103343309788
3.3934063489180257
3.2857285536633722
3.50122215188778
3.2236397925249585
3.0118033420425387
