K100_n30_a2_e07_g2
2.5392038422541114
1.1780558013580953
0.4858447873318393
0.5485405067524263
0.9571533156355728
1.1933887540604775
1.0310559704160291
0.990171424258141
0.5469849449948465
0.8103223794935179
0.9404087690706048
1.0585307116530123
0.9786137800896575
1.2176575402427499
1.044908544640645
0.9257682596602319
1.2625789947381325
1.1838502013793262
1.5507951858469131
0.5585459045811674
0.5351462937992919
0.5247368289722458
0.5177286104024408
0.3426200476559726
0.5260202180342799
0.6790285897174668
0.662963993778656
0.5192894323768108
0.6409975747345936
0.6000373863995887
0.4511703583842018
0.4628841966333893
0.3912084700160417
0.38451173826953955
0.3073606459153133
0.3420282770714462
0.37249294766708235
0.31791413917563843
0.3038328524093784
