K10000_n3000_a50_e07_g2
2.5886359978224616
2.442353257493709
2.3041802563954112
2.1776711410229086
2.0595869119879477
1.9443882047981744
1.8319134801968586
1.7277253428385475
1.6260343356605647
1.5281290798031637
1.4392181015478716
1.3497393824564632
1.2654914499009562
1.1863890459225919
1.1101240847795684
1.0365032011883755
0.9685899723889834
0.9052396877154274
0.845980198757027
0.7936271808165923
0.745026357383622
0.7035908787312976
0.6676198538759696
0.6386989298387413
0.6139146046810856
0.5950390480629927
0.5831647697347124
0.5756235380185291
0.5738130619284106
0.5764852303215059
0.5826125628215824
0.5926746246355197
0.6075313662812736
0.6245755240698432
0.644182100383949
0.6668651393229941
0.6920081130864766
0.7201449248237002
0.7489352380829885
