K10000_n3000_a7_e07_g2
2.6213984484555293
2.484162545001758
2.345008113380059
2.215512920720655
2.094866652748345
1.9819999463350209
1.8743319249290982
1.774453680986316
1.6768939542917827
1.586938862446739
1.5050767311080417
1.4246147061442953
1.3526881607183947
1.2832382018710606
1.2235544486193801
1.1683540329057942
1.120662674691694
1.0742806836927803
1.0325084404553126
0.9954942869288581
0.9602069329880439
0.9279448418099372
0.8984702463311948
0.8725433504553534
0.8484051210120913
0.825795865763825
0.8044171493491746
0.7864610151119478
0.7702155526753611
0.754765118522443
0.7404993393172704
0.7262417093024042
0.7127774115957197
0.7014106653403901
0.690166638976517
0.6797515020926049
0.670047858455142
0.6599260541747828
0.650490468363572
