K100_n30_a2_e07_g2
2.639631359722352
0.889721549820565
1.1257041297695956
4.311629223879383
19.630458339315947
6.910143736252601
5.954332195667319
1.8806433161978002
3.1895366617471885
1.8767197318724085
2.702422613264945
2.2870836933721423
1.3418966170915116
1.0094452554259703
1.0172798187151306
0.8551092867148425
0.762506290903834
0.6941559907458984
0.8273673641563021
0.8677457951410593
0.7901882408513956
0.7597524348724921
0.8082690222899863
0.7149654965175957
0.8143212329378172
0.7786273304416648
0.9857898055634677
1.3208028615672638
1.1508319807659826
1.6544876876319878
1.5746500075945251
1.1540738611506076
1.4943834403289844
1.3149525712678247
1.1788302607118943
1.195299657240545
0.9653180326559784
0.8446351112819667
0.9134798976101975
