K100_n30_a2_e07_g2
2.684824749681274
0.7996562893980683
0.8896855889276688
5.6951762576517035
3.3771037183812123
4.8865764708430355
3.071251631097111
1.1376270002211308
1.5339615234218404
1.445572669555271
1.3779712226124612
1.4092496759665059
1.3518517294059853
1.2889840863519684
0.9452503507698714
0.8248550732418749
0.8762325379748339
0.8816066322120099
0.9553113225506739
0.812133877444508
0.7308635253186074
0.8800659989884984
0.5376372564838621
0.45138059371773503
0.4417869120762112
0.5413014400272266
0.5593995487255564
0.5298367931503303
0.4416755176857103
0.5115526978972714
0.4200261346805014
0.4268723242840794
0.3935941879944346
0.34425797733575975
0.3724378644329692
0.3454237320962909
0.3473646123849262
0.27494912487372253
0.32497762550324416
